vocab,property,endpointUrl
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://api.druid.datalegend.net/datasets/andb/andb-leerlingen/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#annotatedProperty,https://forum.semantic-metabolomics.fr/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#complementOf,https://data.entice.eu/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#versionInfo,http://dati.beniculturali.it/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#hasValue,http://taxref.mnhn.fr/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://lod.xdams.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#label,https://api.druid.datalegend.net/datasets/AdamNet/Geography/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#domain,https://db.project-hobbit.eu/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#domain,https://ja.dbpedia.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#sameAs,https://forum.semantic-metabolomics.fr/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#seeAlso,https://bgee.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#comment,http://dati.isprambiente.it/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#range,https://api.nextprot.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#versionInfo,http://de.dbpedia.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#equivalentClass,https://ruian.linked.opendata.cz/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#label,https://www.thegazette.co.uk/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#range,https://api.druid.datalegend.net/datasets/dataLegend/Admissies-DH/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#range,https://www.performing-arts.ch/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,https://zbw.eu/beta/sparql/pm20/query
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#unionOf,http://sparql.orthodb.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#label,http://sparql.hegroup.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,http://data.open.ac.uk/query
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#onProperty,https://libris.kb.se/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#equivalentProperty,http://webisa.webdatacommons.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#equivalentClass,https://slod.fiz-karlsruhe.de/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#onClass,https://colil.dbcls.jp/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#equivalentClass,http://vulcan.cs.uga.edu/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#disjointWith,https://es.dbpedia.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#withRestrictions,http://statistics.gov.scot/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#sameAs,https://data.mff.cuni.cz/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#withRestrictions,https://sparql.hegroup.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#comment,http://sparql.southgreen.fr
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#deprecated,http://sparql.hegroup.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#complementOf,https://regulatorycircuits-lod.genouest.org/sparql/
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#cardinality,http://data.ox.ac.uk/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,https://data.gov.cz/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,https://sparql.proconsortium.org/virtuoso/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#members,https://schema.gov.it/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#onClass,http://pt.dbpedia.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#comment,https://linkeddata.uriburner.com/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#comment,https://navi.first.lifesciencedb.jp/fanavi/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#annotatedSource,http://ts.opendata.inrae.fr/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#versionInfo,http://sparql.uniprot.org
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#targetIndividual,http://bio2rdf.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#domain,https://es.dbpedia.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#complementOf,http://data.cervantesvirtual.com/bvmc-lod/repositories/data
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#maxCardinality,http://es.dbpedia.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#range,https://libris.kb.se/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,https://api.druid.datalegend.net/datasets/andb/ANDB-ADB-all/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#versionIRI,https://sparql.omabrowser.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#unionOf,http://uriburner.com/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#complementOf,https://data.mff.cuni.cz/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#equivalentClass,http://virtuoso.plateforme.dipso.inrae.fr/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#intersectionOf,https://lov.linkeddata.es/dataset/lov/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#equivalentProperty,http://opendata.aragon.es/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#disjointUnionOf,http://taxref.mnhn.fr/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#range,http://ts.opendata.inrae.fr/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#unionOf,http://data.allie.dbcls.jp/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,https://jpsearch.go.jp/rdf/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#annotatedTarget,https://sparql.wikipathways.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://environment.data.gov.uk/sparql/bwq/query
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#comment,http://data.mimo-db.eu/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#comment,https://colil.dbcls.jp/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#label,http://sparql.uniprot.org
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#onClass,http://sparql.southgreen.fr
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#disjointWith,https://knowledge.brc.riken.jp/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,https://pgxlod.loria.fr/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,https://publications.europa.eu/webapi/rdf/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#distinctMembers,https://taxref.mnhn.fr/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#equivalentClass,https://premon.fbk.eu/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#deprecated,http://dati.beniculturali.it/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#onDatatype,http://sparql.hegroup.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#sameAs,http://data.cervantesvirtual.com/bvmc-lod/repositories/data
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#range,https://stirdata-semantic.ails.ece.ntua.gr/api/content/cy/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://data.allie.dbcls.jp/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#onClass,https://linkeddata.uriburner.com/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#onClass,https://navi.first.lifesciencedb.jp/fanavi/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://ja.dbpedia.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#comment,http://pt.dbpedia.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://uriburner.com/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#domain,https://api.druid.datalegend.net/datasets/nlgis/mint/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#onProperty,http://ts.opendata.inrae.fr/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#someValuesFrom,http://db.artsdata.ca/repositories/artsdata
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#equivalentProperty,http://ldf.fi/ww1lod/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#domain,https://knowledge.brc.riken.jp/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#someValuesFrom,https://lod.abes.fr/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#maxQualifiedCardinality,https://sparql.uniprot.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#cardinality,https://dati.beniculturali.it/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#label,http://dati.beniculturali.it/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#onProperty,http://navi.first.lifesciencedb.jp/fanavi/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#onProperty,https://semantic.eea.europa.eu/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#intersectionOf,https://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#inverseOf,https://api.druid.datalegend.net/datasets/andb/ANDB-ADB-all/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#range,https://ontology.inrae.fr/frenchcropusage/query
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#versionIRI,https://bio2rdf.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://www.snik.eu/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#priorVersion,https://bgee.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#range,http://id.eaufrance.fr/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#label,http://dbtune.org/bbc/peel/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#versionInfo,https://www.thegazette.co.uk/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#label,http://de.dbpedia.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#versionInfo,http://sparql.hegroup.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#range,http://genome.microbedb.jp/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#unionOf,https://www.snik.eu/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#domain,https://bmrbpub.pdbj.org/search/rdf
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#seeAlso,https://sparql.glyconavi.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#minCardinality,https://dbmi-icode-01.dbmi.pitt.edu/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#allValuesFrom,https://data.allie.dbcls.jp/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#equivalentProperty,https://genome.microbedb.jp/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#maxCardinality,https://kaiko.getalp.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#imports,http://taxref.mnhn.fr/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#onProperty,https://ontology.inrae.fr/frenchcropusage/query
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#complementOf,https://forum.semantic-metabolomics.fr/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#seeAlso,https://triplestore.iccu.sbn.it/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,https://api.druid.datalegend.net/datasets/IISG/VanMeerendonk/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#deprecated,http://sparql.uniprot.org
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#onClass,http://dati.isprambiente.it/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#minQualifiedCardinality,http://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#range,http://navi.first.lifesciencedb.jp/fanavi/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#range,https://semantic.eea.europa.eu/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,https://sparql.nextprot.org
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#sameAs,https://data.entice.eu/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://dati.camera.it/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#seeAlso,https://opendata1.opendata.u-psud.fr/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://api.finto.fi/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#equivalentClass,https://genome.microbedb.jp/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#range,http://dbpedia.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,https://linkeddata.uriburner.com/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,https://navi.first.lifesciencedb.jp/fanavi/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#range,http://data.cervantesvirtual.com/openrdf-sesame/repositories/data
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#unionOf,https://www.orkg.org/orkg/triplestore
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#comment,https://data.gov.cz/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://lsd.dbcls.jp/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#comment,https://sparql.proconsortium.org/virtuoso/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#disjointWith,http://ldf.fi/warsa/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://linkeddata.finki.ukim.mk/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,https://data.allie.dbcls.jp/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#imports,https://lod.openlinksw.com/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#unionOf,https://lsd.dbcls.jp/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,https://lod.nl.go.kr/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://www.orkg.org/orkg/triplestore
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#sameAs,http://wikidata.demo.openlinksw.com/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#deprecated,https://sparql.glyconavi.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#oneOf,https://api.druid.datalegend.net/datasets/nlgis/mint/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#complementOf,https://data.escr.fr/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#comment,http://data.open.ac.uk/query
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://sparql.uniprot.org
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#oneOf,https://knowledge.brc.riken.jp/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#annotatedSource,https://bio2rdf.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#onClass,https://publications.europa.eu/webapi/rdf/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#sameAs,https://sparql.wikipathways.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#sameAs,https://datos.bcn.cl/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#unionOf,http://linkeddata.finki.ukim.mk/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#hasSelf,http://pt.dbpedia.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,http://sparql.southgreen.fr
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#deprecated,http://dati.camera.it/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#domain,http://ldf.fi/warsa/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#sameAs,https://sparql.glycoinfo.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#annotatedProperty,https://sparql.wikipathways.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#imports,http://premon.fbk.eu/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#domain,https://data.mvcr.gov.cz/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,https://orkg.org/triplestore
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#imports,https://dati.isprambiente.it/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#unionOf,http://es.dbpedia.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#label,https://sparql.glyconavi.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#hasValue,http://data.doremus.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#maxQualifiedCardinality,https://lod.tamtamresearch.com/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#inverseOf,https://data.allie.dbcls.jp/sparql
